Title,Release year,IMDB Rating,Votes,Genre,Certificate,Runtime (min),Director,Main Cast,Budget,Gross Revenue,Profit
The Shawshank Redemption,1994,9.3,3098341,Drama,A,142,Frank Darabont,"Tim Robbins, Morgan Freeman, Bob Gunton",25000000,29334033,4334033
The Godfather,1972,9.2,2159397,"Crime, Drama",A,175,Francis Ford Coppola,"Marlon Brando, Al Pacino, James Caan",6000000,250342198,244342198
The Dark Knight,2008,9.1,3073328,"Action, Crime, Drama",UA,152,Christopher Nolan,"Christian Bale, Heath Ledger, Aaron Eckhart",185000000,1009242873,824242873
The Godfather Part II,1974,9,1451377,"Crime, Drama",A,202,Francis Ford Coppola,"Al Pacino, Robert De Niro, Robert Duvall",13000000,48005720,35005720
12 Angry Men,1957,9,948037,"Crime, Drama",U,96,Sidney Lumet,"Henry Fonda, Lee J. Cobb, Martin Balsam",350000,,
The Lord of the Rings: The Return of the King,2004,9,2106796,"Adventure, Drama, Fantasy",U,201,Peter Jackson,"Elijah Wood, Viggo Mortensen, Ian McKellen",94000000,1139427855,1045427855
Schindler&apos;s List,1993,9,1545336,"Biography, Drama, History",A,195,Steven Spielberg,"Liam Neeson, Ralph Fiennes, Ben Kingsley",22000000,322161245,300161245
The Lord of the Rings: The Fellowship of the Ring,2002,8.9,2140449,"Adventure, Drama, Fantasy",U,178,Peter Jackson,"Elijah Wood, Ian McKellen, Orlando Bloom",93000000,889469407,796469407
Pulp Fiction,1994,8.8,2368981,"Crime, Drama",A,154,Quentin Tarantino,"John Travolta, Uma Thurman, Samuel L. Jackson",8000000,213928762,205928762
"Il buono, il brutto, il cattivo",1969,8.8,867811,"Adventure, Drama, Western",A,161,Sergio Leone,"Clint Eastwood, Eli Wallach, Lee Van Cleef",1200000,,
Forrest Gump,2014,8.8,2419475,"Drama, Romance",UA,142,Robert Zemeckis,"Tom Hanks, Robin Wright, Gary Sinise",55000000,678226465,623226465
The Lord of the Rings: The Two Towers,2003,8.8,1900583,"Adventure, Drama, Fantasy",UA,179,Peter Jackson,"Elijah Wood, Ian McKellen, Viggo Mortensen",94000000,938828326,844828326
Fight Club,1999,8.8,2514560,"Crime, Drama, Thriller",A,139,David Fincher,"Brad Pitt, Edward Norton, Meat Loaf",63000000,101321009,38321009
Inception,2010,8.8,2730115,"Action, Adventure, Sci-Fi",UA,148,Christopher Nolan,"Leonardo DiCaprio, Joseph Gordon-Levitt, Elliot Page",160000000,839786473,679786473
Star Wars: Episode V - The Empire Strikes Back,1980,8.7,1464991,"Action, Adventure, Fantasy",UA,124,Irvin Kershner,"Mark Hamill, Harrison Ford, Carrie Fisher",18000000,550016086,532016086
The Matrix,1999,8.7,2186818,"Action, Sci-Fi",A,136,Lana Wachowski,"Keanu Reeves, Laurence Fishburne, Carrie-Anne Moss",63000000,467845851,404845851
GoodFellas,2019,8.7,1348643,"Biography, Crime, Drama",A,145,Martin Scorsese,"Robert De Niro, Ray Liotta, Joe Pesci",25000000,47072327,22072327
Interstellar,2014,8.7,2405094,"Adventure, Drama, Sci-Fi",UA,169,Christopher Nolan,"Matthew McConaughey, Anne Hathaway, Jessica Chastain",165000000,759023926,594023926
One Flew Over the Cuckoo&apos;s Nest,1977,8.7,1131129,Drama,A,133,Milos Forman,"Jack Nicholson, Louise Fletcher, Michael Berryman",3000000,,
Se7en,1995,8.6,1949085,"Crime, Drama, Mystery",A,127,David Fincher,"Morgan Freeman, Brad Pitt, Kevin Spacey",33000000,328983304,295983304
It&apos;s a Wonderful Life,1947,8.6,534250,"Drama, Family, Fantasy",PG,130,Frank Capra,"James Stewart, Donna Reed, Lionel Barrymore",3180000,10635987,7455987
The Silence of the Lambs,1991,8.6,1662352,"Crime, Drama, Horror",A,118,Jonathan Demme,"Jodie Foster, Anthony Hopkins, Scott Glenn",19000000,272742922,253742922
Shichinin no samurai,1954,8.6,390498,"Action, Drama",U,207,Akira Kurosawa,"Toshirô Mifune, Takashi Shimura, Keiko Tsushima",,1092319,
Saving Private Ryan,1999,8.6,1592532,"Drama, War",A,169,Steven Spielberg,"Tom Hanks, Matt Damon, Tom Sizemore",70000000,482352390,412352390
The Green Mile,2000,8.6,1511186,"Crime, Drama, Fantasy",UA,189,Frank Darabont,"Tom Hanks, Michael Clarke Duncan, David Morse",60000000,286801374,226801374
Cidade de Deus,2007,8.6,848974,"Crime, Drama",A,130,Fernando Meirelles,"Alexandre Rodrigues, Leandro Firmino, Matheus Nachtergaele",,30681033,
La vita è bella,2000,8.6,789844,"Comedy, Drama, Romance",U,116,Roberto Benigni,"Roberto Benigni, Nicoletta Braschi, Giorgio Cantarini",,230099013,
Terminator 2: Judgment Day,1991,8.6,1250622,"Action, Adventure, Sci-Fi",A,137,James Cameron,"Arnold Schwarzenegger, Linda Hamilton, Edward Furlong",102000000,517778573,415778573
Star Wars,1978,8.6,1531547,"Action, Adventure, Fantasy",U,121,George Lucas,"Mark Hamill, Harrison Ford, Carrie Fisher",11000000,775398507,764398507
Back to the Future,1986,8.5,1401753,"Adventure, Comedy, Sci-Fi",U,116,Robert Zemeckis,"Michael J. Fox, Christopher Lloyd, Lea Thompson",19000000,385053307,366053307
Sen to Chihiro no kamikakushi,2020,8.6,930167,"Animation, Adventure, Family",U,124,Hayao Miyazaki,"Daveigh Chase, Suzanne Pleshette, Miyu Irino",19000000,360049922,341049922
The Pianist,2019,8.5,983312,"Biography, Drama, Music",13,150,Roman Polanski,"Adrien Brody, Thomas Kretschmann, Frank Finlay",35000000,120098945,85098945
Gladiator,2000,8.5,1793119,"Action, Adventure, Drama",UA,155,Ridley Scott,"Russell Crowe, Joaquin Phoenix, Connie Nielsen",103000000,465516248,362516248
Gisaengchung,2020,8.5,1099545,"Drama, Thriller",UA,132,Bong Joon Ho,"Song Kang-ho, Lee Sun-kyun, Cho Yeo-jeong",11400000,262546278,251146278
Psycho,2020,8.5,763058,"Drama, Horror, Mystery",A,109,Alfred Hitchcock,"Anthony Perkins, Janet Leigh, Vera Miles",806947,,
The Lion King,1994,8.5,1222234,"Animation, Adventure, Drama",U,88,Roger Allers,"Matthew Broderick, Jeremy Irons, James Earl Jones",45000000,979161373,934161373
Hotaru no haka,1988,8.5,361679,"Animation, Drama, War",U,88,Isao Takahata,"Tsutomu Tatsumi, Ayano Shiraishi, Akemi Yamaguchi",3700000,842132,-2857868
The Departed,2007,8.5,1511293,"Crime, Drama, Thriller",A,151,Martin Scorsese,"Leonardo DiCaprio, Matt Damon, Jack Nicholson",90000000,292097138,202097138
Whiplash,2015,8.5,1099489,"Drama, Music",A,106,Damien Chazelle,"Miles Teller, J.K. Simmons, Melissa Benoist",3300000,50431161,47131161
Seppuku,1962,8.6,82985,"Drama, Mystery",Not Rated,133,Masaki Kobayashi,"Tatsuya Nakadai, Akira Ishihama, Shima Iwashita",15222,,
The Prestige,2006,8.5,1540111,"Drama, Mystery, Sci-Fi",U,130,Christopher Nolan,"Christian Bale, Hugh Jackman, Scarlett Johansson",40000000,109676311,69676311
American History X,1999,8.5,1245051,"Crime, Drama",R,119,Tony Kaye,"Edward Norton, Edward Furlong, Beverly D'Angelo",20000000,23875714,3875714
Léon,1996,8.5,1319331,"Action, Crime, Drama",R,110,Luc Besson,"Jean Reno, Gary Oldman, Natalie Portman",16000000,20330788,4330788
Spider-Man: Across the Spider-Verse,2023,8.5,480098,"Animation, Action, Adventure",U,140,Joaquim Dos Santos,"Shameik Moore, Hailee Steinfeld, Brian Tyree Henry",100000000,690824738,590824738
Casablanca,1943,8.5,639869,"Drama, Romance, War",U,102,Michael Curtiz,"Humphrey Bogart, Ingrid Bergman, Paul Henreid",950000,4732250,3782250
Nuovo Cinema Paradiso,1988,8.5,306562,"Drama, Romance",U,174,Giuseppe Tornatore,"Philippe Noiret, Enzo Cannavale, Antonella Attili",5000000,13502484,8502484
Intouchables,2012,8.5,994004,"Comedy, Drama",UA,112,Olivier Nakache,"François Cluzet, Omar Sy, Anne Le Ny",,426590315,
The Usual Suspects,1996,8.5,1205973,"Crime, Drama, Mystery",A,106,Bryan Singer,"Kevin Spacey, Gabriel Byrne, Chazz Palminteri",6000000,23342724,17342724
Alien,1979,8.5,1033280,"Horror, Sci-Fi",R,117,Ridley Scott,"Sigourney Weaver, Tom Skerritt, John Hurt",11000000,109102567,98102567
Modern Times,1936,8.5,276839,"Comedy, Drama, Romance",G,87,Charles Chaplin,"Charles Chaplin, Paulette Goddard, Henry Bergman",1500000,463618,-1036382
Rear Window,1954,8.5,554550,"Drama, Mystery, Thriller",U,112,Alfred Hitchcock,"James Stewart, Grace Kelly, Wendell Corey",1000000,,
Django Unchained,2013,8.5,1821944,Western,A,165,Quentin Tarantino,"Jamie Foxx, Christoph Waltz, Leonardo DiCaprio",100000000,426076293,326076293
C&apos;era una volta il West,1969,8.5,373776,"Drama, Western",U,166,Sergio Leone,"Henry Fonda, Charles Bronson, Claudia Cardinale",5000000,,
City Lights,1931,8.5,209643,"Comedy, Drama, Romance",G,87,Charles Chaplin,"Charles Chaplin, Virginia Cherrill, Florence Lee",1500000,55154,-1444846
Apocalypse Now,1979,8.4,751592,"Drama, Mystery, War",R,147,Francis Ford Coppola,"Martin Sheen, Marlon Brando, Robert Duvall",31500000,105164751,73664751
WALL·E,2008,8.4,1280737,"Animation, Adventure, Family",U,98,Andrew Stanton,"Ben Burtt, Elissa Knight, Jeff Garlin",180000000,527403656,347403656
Memento,2000,8.4,1398632,"Drama, Mystery, Thriller",UA,113,Christopher Nolan,"Guy Pearce, Carrie-Anne Moss, Joe Pantoliano",9000000,40060108,31060108
Dune: Part Two,2024,8.5,665729,"Action, Adventure, Drama",UA,166,Denis Villeneuve,"Timothée Chalamet, Zendaya, Rebecca Ferguson",190000000,714844358,524844358
Raiders of the Lost Ark,1981,8.4,1087203,"Action, Adventure",A,115,Steven Spielberg,"Harrison Ford, Karen Allen, Paul Freeman",18000000,389925971,371925971
Avengers: Infinity War,2018,8.4,1318104,"Action, Adventure, Sci-Fi",UA,149,Anthony Russo,"Robert Downey Jr., Chris Hemsworth, Mark Ruffalo",321000000,2052415039,1731415039
Das Leben der Anderen,2006,8.4,432490,"Drama, Mystery, Thriller",A,137,Florian Henckel von Donnersmarck,"Ulrich Mühe, Martina Gedeck, Sebastian Koch",2000000,77672685,75672685
Sunset Blvd.,1950,8.4,252524,"Drama, Film-Noir",Approved,110,Billy Wilder,"William Holden, Gloria Swanson, Erich von Stroheim",1752000,312751,-1439249
Spider-Man: Into the Spider-Verse,2018,8.4,751460,"Animation, Action, Adventure",U,117,Bob Persichetti,"Shameik Moore, Jake Johnson, Hailee Steinfeld",90000000,393602435,303602435
Witness for the Prosecution,1958,8.4,153557,"Crime, Drama, Mystery",U,116,Billy Wilder,"Tyrone Power, Marlene Dietrich, Charles Laughton",3000000,,
Paths of Glory,1957,8.4,230095,"Drama, War",A,88,Stanley Kubrick,"Kirk Douglas, Ralph Meeker, Adolphe Menjou",935000,,
The Shining,2017,8.4,1184917,"Drama, Horror",A,146,Stanley Kubrick,"Jack Nicholson, Shelley Duvall, Danny Lloyd",19000000,47970919,28970919
The Great Dictator,1941,8.4,251723,"Comedy, Drama, War",G,125,Charles Chaplin,"Charles Chaplin, Paulette Goddard, Jack Oakie",2000000,,
Inglourious Basterds,2009,8.4,1717055,"Adventure, Drama, War",A,153,Quentin Tarantino,"Brad Pitt, Diane Kruger, Eli Roth",70000000,321460744,251460744
12th Fail,2023,8.7,156024,"Biography, Drama",U,147,Vidhu Vinod Chopra,"Vikrant Massey, Medha Shankr, Anant Joshi",138288,,
Aliens,1987,8.4,820019,"Action, Adventure, Horror",U,137,James Cameron,"Sigourney Weaver, Michael Biehn, Carrie Henn",18500000,131060248,112560248
The Dark Knight Rises,2012,8.4,1941621,"Action, Crime, Drama",UA,164,Christopher Nolan,"Christian Bale, Tom Hardy, Anne Hathaway",250000000,1115050227,865050227
Coco,2017,8.4,668270,"Animation, Adventure, Drama",U,105,Lee Unkrich,"Anthony Gonzalez, Gael García Bernal, Benjamin Bratt",175000000,814641172,639641172
Amadeus,1984,8.4,454658,"Biography, Drama, Music",PG,160,Milos Forman,"F. Murray Abraham, Tom Hulce, Elizabeth Berridge",18000000,52268382,34268382
Avengers: Endgame,2019,8.4,1388272,"Action, Adventure, Sci-Fi",UA,181,Anthony Russo,"Robert Downey Jr., Chris Evans, Mark Ruffalo",356000000,2799439100,2443439100
Good Will Hunting,1998,8.3,1162064,"Drama, Romance",U,126,Gus Van Sant,"Robin Williams, Matt Damon, Ben Affleck",10000000,225933435,215933435
Toy Story,1995,8.3,1140352,"Animation, Adventure, Comedy",U,81,John Lasseter,"Tom Hanks, Tim Allen, Don Rickles",30000000,397884199,367884199
Tengoku to jigoku,1963,8.4,63840,"Crime, Drama, Mystery",Not Rated,143,Akira Kurosawa,"Toshirô Mifune, Yutaka Sada, Tatsuya Nakadai",,64503,
Oldeuboi,2017,8.3,693161,"Action, Drama, Mystery",R,120,Park Chan-wook,"Choi Min-sik, Yoo Ji-tae, Kang Hye-jeong",3000000,17617021,14617021
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,8.3,543109,"Comedy, War",A,95,Stanley Kubrick,"Peter Sellers, George C. Scott, Sterling Hayden",1800000,9669164,7869164
Das Boot,1981,8.4,282131,"Drama, War",Not Rated,149,Wolfgang Petersen,"Jürgen Prochnow, Herbert Grönemeyer, Klaus Wennemann",,11489051,
Braveheart,1995,8.3,1140663,"Biography, Drama, War",A,178,Mel Gibson,"Mel Gibson, Sophie Marceau, Patrick McGoohan",72000000,213216216,141216216
Kimi no Na wa.,2016,8.4,369731,"Animation, Drama, Fantasy",U,106,Makoto Shinkai,"Ryûnosuke Kamiki, Mone Kamishiraishi, Ryo Narita",,405349022,
Mononoke-hime,2020,8.3,468541,"Animation, Adventure, Fantasy",U,133,Hayao Miyazaki,"Yôji Matsuda, Yuriko Ishida, Yûko Tanaka",,21601422,
American Beauty,2020,8.3,1260394,Drama,UA,122,Sam Mendes,"Kevin Spacey, Annette Bening, Thora Birch",15000000,356296601,341296601
3 Idiots,2009,8.4,467465,"Comedy, Drama",UA,170,Rajkumar Hirani,"Aamir Khan, Madhavan, Mona Singh",,60262836,
Joker,2019,8.3,1640098,"Crime, Drama, Thriller",A,122,Todd Phillips,"Joaquin Phoenix, Robert De Niro, Zazie Beetz",55000000,1078958629,1023958629
Capharnaüm,2019,8.4,119003,Drama,A,126,Nadine Labaki,"Zain Al Rafeea, Yordanos Shiferaw, Boluwatife Treasure Bankole",4000000,64417003,60417003
Once Upon a Time in America,1984,8.3,399938,"Crime, Drama",A,229,Sergio Leone,"Robert De Niro, James Woods, Elizabeth McGovern",30000000,5476126,-24523874
Singin&apos; in the Rain,1952,8.3,276028,"Comedy, Musical, Romance",G,103,Stanley Donen,"Gene Kelly, Donald O'Connor, Debbie Reynolds",2540800,2104880,-435920
Idi i smotri,1985,8.3,116052,"Drama, Thriller, War",A,142,Elem Klimov,"Aleksey Kravchenko, Olga Mironova, Liubomiras Laucevicius",71909,,
Requiem for a Dream,2017,8.3,951130,Drama,A,102,Darren Aronofsky,"Ellen Burstyn, Jared Leto, Jennifer Connelly",4500000,7391471,2891471
Star Wars: Episode VI - Return of the Jedi,1983,8.3,1181210,"Action, Adventure, Fantasy",U,131,Richard Marquand,"Mark Hamill, Harrison Ford, Carrie Fisher",32500000,482466382,449966382
Toy Story 3,2010,8.3,944942,"Animation, Adventure, Comedy",U,103,Lee Unkrich,"Tom Hanks, Tim Allen, Joan Cusack",200000000,1067316101,867316101
Jagten,2012,8.3,395555,Drama,7,115,Thomas Vinterberg,"Mads Mikkelsen, Thomas Bo Larsen, Annika Wedderkopp",,15886373,
Ikiru,1952,8.3,98831,Drama,U,143,Akira Kurosawa,"Takashi Shimura, Nobuo Kaneko, Shin'ichi Himori",60239,,
Eternal Sunshine of the Spotless Mind,2019,8.3,1152695,"Drama, Romance, Sci-Fi",UA,108,Michel Gondry,"Jim Carrey, Kate Winslet, Tom Wilkinson",20000000,73064902,53064902
Incendies,2020,8.3,236310,"Drama, Mystery, War",18,131,Denis Villeneuve,"Lubna Azabal, Mélissa Désormeaux-Poulin, Maxim Gaudette",6800000,6804715,4715
The Apartment,1960,8.3,212355,"Comedy, Drama, Romance",U,125,Billy Wilder,"Jack Lemmon, Shirley MacLaine, Fred MacMurray",3000000,,
Lawrence of Arabia,2016,8.3,333508,"Adventure, Biography, Drama",U,227,David Lean,"Peter O'Toole, Alec Guinness, Anthony Quinn",15000000,45985667,30985667
2001: A Space Odyssey,2017,8.3,763733,"Adventure, Sci-Fi",U,149,Stanley Kubrick,"Keir Dullea, Gary Lockwood, William Sylvester",12000000,67923117,55923117
Reservoir Dogs,1992,8.3,1146038,"Crime, Thriller",15+,99,Quentin Tarantino,"Harvey Keitel, Tim Roth, Michael Madsen",1200000,2940735,1740735
Scarface,1983,8.3,984687,"Crime, Drama",R,170,Brian De Palma,"Al Pacino, Michelle Pfeiffer, Steven Bauer",50000000,66443303,16443303
Heat,1995,8.3,773377,"Action, Crime, Drama",A,170,Michael Mann,"Al Pacino, Robert De Niro, Val Kilmer",60000000,187436818,127436818
Double Indemnity,1944,8.3,176916,"Crime, Drama, Film-Noir",Approved,107,Billy Wilder,"Fred MacMurray, Barbara Stanwyck, Edward G. Robinson",927262,,
North by Northwest,1959,8.3,363844,"Adventure, Drama, Mystery",U,136,Alfred Hitchcock,"Cary Grant, Eva Marie Saint, James Mason",3101000,,
Up,2009,8.3,1201107,"Animation, Adventure, Comedy",U,96,Pete Docter,"Edward Asner, Jordan Nagai, John Ratzenberger",175000000,735103954,560103954
M - Eine Stadt sucht einen Mörder,1931,8.3,179186,"Crime, Mystery, Thriller",Passed,117,Fritz Lang,"Peter Lorre, Ellen Widmann, Inge Landgut",35566,,
Citizen Kane,2020,8.2,486152,"Drama, Mystery",UA,119,Orson Welles,"Orson Welles, Joseph Cotten, Dorothy Comingore",839727,,
Full Metal Jacket,1987,8.2,832612,"Drama, War",UA,116,Stanley Kubrick,"Matthew Modine, R. Lee Ermey, Vincent D'Onofrio",30000000,50875563,20875563
Vertigo,2014,8.2,450545,"Mystery, Romance, Thriller",A,128,Alfred Hitchcock,"James Stewart, Kim Novak, Barbara Bel Geddes",2479000,7974114,5495114
Le fabuleux destin d&apos;Amélie Poulain,2001,8.3,825717,"Comedy, Romance",U,122,Jean-Pierre Jeunet,"Audrey Tautou, Mathieu Kassovitz, Rufus",10000000,175425751,165425751
Taare Zameen Par,2007,8.3,224369,"Drama, Family",U,162,Aamir Khan,"Darsheel Safary, Aamir Khan, Tisca Chopra",1223869,,
Jodaeiye Nader az Simin,2012,8.3,272640,Drama,7,123,Asghar Farhadi,"Payman Maadi, Leila Hatami, Sareh Bayat",500000,22926076,22426076
To Kill a Mockingbird,1963,8.3,346232,"Crime, Drama",U,129,Robert Mulligan,"Gregory Peck, John Megna, Frank Overton",2000000,602810,-1397190
Die Hard,2013,8.2,1001052,"Action, Thriller",A,132,John McTiernan,"Bruce Willis, Alan Rickman, Bonnie Bedelia",28000000,143651650,115651650
Indiana Jones and the Last Crusade,1990,8.2,847786,"Action, Adventure",U,127,Steven Spielberg,"Harrison Ford, Sean Connery, Alison Doody",48000000,474171806,426171806
The Sting,1973,8.2,293327,"Comedy, Crime, Drama",U,129,George Roy Hill,"Paul Newman, Robert Redford, Robert Shaw",5500000,,
A Clockwork Orange,2017,8.2,920483,"Crime, Sci-Fi",A,136,Stanley Kubrick,"Malcolm McDowell, Patrick Magee, Michael Bates",2200000,,
Metropolis,1927,8.3,196806,"Drama, Sci-Fi",Not Rated,153,Fritz Lang,"Brigitte Helm, Alfred Abel, Gustav Fröhlich",,1353679,
Snatch,2019,8.2,956585,"Comedy, Crime",UA,104,Guy Ritchie,"Jason Statham, Brad Pitt, Stephen Graham",,83558617,
Oppenheimer,2023,8.3,937793,"Biography, Drama, History",R,180,Christopher Nolan,"Cillian Murphy, Emily Blunt, Matt Damon",100000000,975811333,875811333
1917,2020,8.2,743103,"Action, Drama, War",R,119,Sam Mendes,"Dean-Charles Chapman, George MacKay, Daniel Mays",95000000,446064352,351064352
L.A. Confidential,1997,8.2,647685,"Crime, Drama, Mystery",A,138,Curtis Hanson,"Kevin Spacey, Russell Crowe, Guy Pearce",35000000,126216940,91216940
