Title,Release year,IMDB Rating,Votes,Genre,Certificate,Runtime (min),Director,Main Cast,Budget,Gross Revenue,Profit
Der Untergang,2006,8.2,392888,"Biography, Drama, History",UA,156,Oliver Hirschbiegel,"Bruno Ganz, Alexandra Maria Lara, Ulrich Matthes",,92181574,
Ladri di biciclette,1948,8.2,188315,Drama,U,89,Vittorio De Sica,"Lamberto Maggiorani, Enzo Staiola, Lianella Carell",133000,453557,320557
Dangal,2016,8.3,232079,"Action, Biography, Drama",U,161,Nitesh Tiwari,"Aamir Khan, Sakshi Tanwar, Fatima Sana Shaikh",,303726694,
The Wolf of Wall Street,2014,8.2,1719880,"Biography, Comedy, Crime",A,180,Martin Scorsese,"Leonardo DiCaprio, Jonah Hill, Margot Robbie",100000000,407039432,307039432
Green Book,2018,8.2,653374,"Biography, Comedy, Drama",UA,130,Peter Farrelly,"Viggo Mortensen, Mahershala Ali, Linda Cardellini",23000000,321752656,298752656
The Truman Show,1998,8.2,1314907,"Comedy, Drama",U,103,Peter Weir,"Jim Carrey, Ed Harris, Laura Linney",60000000,264118712,204118712
Hamilton,2020,8.3,132503,"Biography, Drama, History",UA 13+,169,Thomas Kail,"Lin-Manuel Miranda, Phillipa Soo, Leslie Odom Jr.",14975779,,
Hababam Sinifi: Sinifta Kaldi,1975,8.6,28187,Comedy,Not Rated,95,Ertem Egilmez,"Münir Özkul, Tarik Akan, Kemal Sunal",,,
Taxi Driver,1978,8.2,995683,"Crime, Drama",A,114,Martin Scorsese,"Robert De Niro, Jodie Foster, Cybill Shepherd",1300000,28979798,27679798
Batman Begins,2005,8.2,1670560,"Action, Crime, Drama",UA,140,Christopher Nolan,"Christian Bale, Michael Caine, Ken Watanabe",150000000,375545613,225545613
Per qualche dollaro in più,2023,8.2,293167,"Drama, Western",U,132,Sergio Leone,"Clint Eastwood, Lee Van Cleef, Gian Maria Volontè",600000,,
Judgment at Nuremberg,1961,8.3,93554,"Drama, History, War",A,179,Stanley Kramer,"Spencer Tracy, Burt Lancaster, Richard Widmark",3000000,,
Shutter Island,2010,8.2,1580426,"Drama, Mystery, Thriller",A,138,Martin Scorsese,"Leonardo DiCaprio, Emily Mortimer, Mark Ruffalo",80000000,294978537,214978537
Some Like It Hot,1959,8.2,298862,"Comedy, Music, Romance",U,121,Billy Wilder,"Marilyn Monroe, Tony Curtis, Jack Lemmon",2883848,,
Jurassic Park,1994,8.2,1144334,"Action, Adventure, Sci-Fi",UA,127,Steven Spielberg,"Sam Neill, Laura Dern, Jeff Goldblum",63000000,1104379926,1041379926
The Kid,2015,8.2,142977,"Comedy, Drama, Family",Passed,68,Charles Chaplin,"Charles Chaplin, Edna Purviance, Jackie Coogan",250000,,
The Father,2021,8.2,219165,"Drama, Mystery",UA,97,Florian Zeller,"Anthony Hopkins, Olivia Colman, Mark Gatiss",6000000,,
There Will Be Blood,2008,8.2,682613,Drama,A,158,Paul Thomas Anderson,"Daniel Day-Lewis, Paul Dano, Ciarán Hinds",25000000,76431196,51431196
All About Eve,1951,8.2,146534,Drama,Approved,138,Joseph L. Mankiewicz,"Bette Davis, Anne Baxter, George Sanders",1400000,156988,-1243012
The Sixth Sense,2019,8.2,1114209,"Drama, Mystery, Thriller",A,107,M. Night Shyamalan,"Bruce Willis, Haley Joel Osment, Toni Collette",40000000,672806432,632806432
Ran,1985,8.2,146896,"Action, Drama, War",Not Rated,160,Akira Kurosawa,"Tatsuya Nakadai, Akira Terao, Jinpachi Nezu",11500000,4388625,-7111375
Casino,2013,8.2,601907,"Crime, Drama",A,178,Martin Scorsese,"Robert De Niro, Sharon Stone, Joe Pesci",52000000,116112375,64112375
Top Gun: Maverick,2022,8.2,803244,"Action, Drama",UA,130,Joseph Kosinski,"Tom Cruise, Jennifer Connelly, Miles Teller",170000000,1495696292,1325696292
No Country for Old Men,2008,8.2,1146647,"Crime, Drama, Thriller",18,122,Ethan Coen,"Tommy Lee Jones, Javier Bardem, Josh Brolin",25000000,171635011,146635011
The Thing,1982,8.2,507800,"Horror, Mystery, Sci-Fi",A,109,John Carpenter,"Kurt Russell, Wilford Brimley, Keith David",15000000,20847529,5847529
Unforgiven,2020,8.2,459635,"Drama, Western",A,130,Clint Eastwood,"Clint Eastwood, Gene Hackman, Morgan Freeman",14400000,159167799,144767799
El laberinto del fauno,2018,8.2,732058,"Drama, Fantasy, War",R,118,Guillermo del Toro,"Ivana Baquero, Ariadna Gil, Sergi López",19000000,83863565,64863565
Kill Bill: Vol. 1,2003,8.2,1267814,"Action, Crime, Thriller",A,111,Quentin Tarantino,"Uma Thurman, David Carradine, Daryl Hannah",30000000,180908413,150908413
A Beautiful Mind,2020,8.2,1033032,"Biography, Drama, Mystery",UA,135,Ron Howard,"Russell Crowe, Ed Harris, Jennifer Connelly",58000000,316791257,258791257
Prisoners,2013,8.2,893889,"Crime, Drama, Mystery",A,153,Denis Villeneuve,"Hugh Jackman, Jake Gyllenhaal, Viola Davis",46000000,122127446,76127446
The Treasure of the Sierra Madre,1948,8.2,138960,"Adventure, Drama, Western",Approved,126,John Huston,"Humphrey Bogart, Walter Huston, Tim Holt",3000000,5014124,2014124
Finding Nemo,2003,8.2,1176546,"Animation, Adventure, Comedy",U,100,Andrew Stanton,"Albert Brooks, Ellen DeGeneres, Alexander Gould",94000000,941637960,847637960
Hauru no ugoku shiro,2020,8.2,493637,"Animation, Adventure, Family",U,119,Hayao Miyazaki,"Chieko Baishô, Takuya Kimura, Tatsuya Gashûin",24000000,241286155,217286155
Yôjinbô,1961,8.2,139860,"Action, Drama, Thriller",U,110,Akira Kurosawa,"Toshirô Mifune, Eijirô Tôno, Tatsuya Nakadai",46808,,
La meglio gioventù,2003,8.4,26281,"Drama, Romance",R,374,Marco Tullio Giordana,"Luigi Lo Cascio, Alessio Boni, Jasmine Trinca",274024,,
The Great Escape,1963,8.2,272002,"Adventure, Drama, Thriller",U,172,John Sturges,"Steve McQueen, James Garner, Richard Attenborough",4000000,,
Monty Python and the Holy Grail,1979,8.2,593792,"Adventure, Comedy, Fantasy",U,91,Terry Gilliam,"Graham Chapman, John Cleese, Eric Idle",,2934737,
The Elephant Man,1980,8.2,276331,"Biography, Drama",UA,124,David Lynch,"Anthony Hopkins, John Hurt, Anne Bancroft",5000000,,
Klaus,2019,8.2,219656,"Animation, Adventure, Comedy",7,96,Sergio Pablos,"Jason Schwartzman, J.K. Simmons, Rashida Jones",40000000,,
Dial M for Murder,2020,8.2,200460,"Crime, Drama, Mystery",A,105,Alfred Hitchcock,"Ray Milland, Grace Kelly, Robert Cummings",1400000,45313,-1354687
Gone with the Wind,2020,8.2,350238,"Drama, Romance, War",U,238,Victor Fleming,"Clark Gable, Vivien Leigh, Thomas Mitchell",3977000,402382193,398405193
El secreto de sus ojos,2009,8.2,236480,"Drama, Mystery, Romance",R,129,Juan José Campanella,"Ricardo Darín, Soledad Villamil, Pablo Rago",2000000,35079650,33079650
Chinatown,2013,8.1,369560,"Drama, Mystery, Thriller",UA,130,Roman Polanski,"Jack Nicholson, Faye Dunaway, John Huston",6000000,,
"Lock, Stock and Two Smoking Barrels",1998,8.1,640513,"Comedy, Crime",A,107,Guy Ritchie,"Jason Flemyng, Dexter Fletcher, Nick Moran",,3753929,
V for Vendetta,2017,8.1,1226179,"Action, Drama, Sci-Fi",UA,132,James McTeigue,"Hugo Weaving, Natalie Portman, Rupert Graves",54000000,134686457,80686457
Rashômon,1950,8.1,192136,"Crime, Drama, Mystery",U,88,Akira Kurosawa,"Toshirô Mifune, Machiko Kyô, Masayuki Mori",250000,141708,-108292
Inside Out,2015,8.1,884246,"Animation, Adventure, Comedy",U,95,Pete Docter,"Amy Poehler, Bill Hader, Lewis Black",175000000,859076254,684076254
"Three Billboards Outside Ebbing, Missouri",2018,8.1,591181,"Comedy, Crime, Drama",A,115,Martin McDonagh,"Frances McDormand, Woody Harrelson, Sam Rockwell",15000000,162729321,147729321
Catch Me If You Can,2020,8.1,1188510,"Biography, Crime, Drama",A,141,Steven Spielberg,"Leonardo DiCaprio, Tom Hanks, Christopher Walken",52000000,352114312,300114312
Trainspotting,1996,8.1,756717,"Crime, Drama",A,93,Danny Boyle,"Ewan McGregor, Ewen Bremner, Jonny Lee Miller",,16992984,
The Bridge on the River Kwai,1957,8.1,244686,"Adventure, Drama, War",U,161,David Lean,"William Holden, Alec Guinness, Jack Hawkins",3000000,,
Raging Bull,1980,8.1,400646,"Biography, Drama, Sport",A,129,Martin Scorsese,"Robert De Niro, Cathy Moriarty, Joe Pesci",18000000,23406558,5406558
Harry Potter and the Deathly Hallows: Part 2,2011,8.1,1013884,"Adventure, Family, Fantasy",UA,130,David Yates,"Daniel Radcliffe, Emma Watson, Rupert Grint",125000000,1342505340,1217505340
Fargo,1996,8.1,765245,"Crime, Drama, Thriller",A,98,Joel Coen,"William H. Macy, Frances McDormand, Steve Buscemi",7000000,60611975,53611975
The Wild Robot,2024,8.2,196516,"Animation, Adventure, Family",U,102,Chris Sanders,"Lupita Nyong'o, Pedro Pascal, Kit Connor",78000000,334537187,256537187
Warrior,2015,8.1,519871,"Action, Drama, Sport",UA,140,Gavin O'Connor,"Tom Hardy, Nick Nolte, Joel Edgerton",25000000,23308615,-1691385
Dead Poets Society,2021,8.1,610927,"Comedy, Drama",U,128,Peter Weir,"Robin Williams, Robert Sean Leonard, Ethan Hawke",16400000,235860116,219460116
Million Dollar Baby,2005,8.1,753458,"Drama, Sport",UA,132,Clint Eastwood,"Hilary Swank, Clint Eastwood, Morgan Freeman",30000000,216763646,186763646
Ben-Hur,1959,8.1,266253,"Adventure, Drama",U,212,William Wyler,"Charlton Heston, Jack Hawkins, Stephen Boyd",15000000,74442231,59442231
Gran Torino,2009,8.1,847507,Drama,UA,116,Clint Eastwood,"Clint Eastwood, Bee Vang, Christopher Carley",33000000,269958228,236958228
Mad Max: Fury Road,2015,8.1,1181358,"Action, Adventure, Sci-Fi",UA,120,George Miller,"Tom Hardy, Charlize Theron, Nicholas Hoult",150000000,380456026,230456026
Barry Lyndon,1975,8.1,197426,"Adventure, Drama, War",U,185,Stanley Kubrick,"Ryan O'Neal, Marisa Berenson, Patrick Magee",11000000,,
Tonari no Totoro,2020,8.1,416385,"Animation, Adventure, Comedy",U,86,Hayao Miyazaki,"Hitoshi Takagi, Noriko Hidaka, Chika Sakamoto",3700000,30558708,26858708
Bacheha-ye aseman,1997,8.2,87468,"Drama, Family, Sport",PG,89,Majid Majidi,"Reza Naji, Amir Farrokh Hashemian, Bahare Seddiqi",180000,933933,753933
Hacksaw Ridge,2016,8.1,652672,"Biography, Drama, History",A,139,Mel Gibson,"Andrew Garfield, Sam Worthington, Luke Bracey",40000000,180563636,140563636
The Grand Budapest Hotel,2014,8.1,940814,"Comedy, Drama",UA,99,Wes Anderson,"Ralph Fiennes, F. Murray Abraham, Mathieu Amalric",25000000,174567384,149567384
12 Years a Slave,2014,8.1,771973,"Biography, Drama, History",A,134,Steve McQueen,"Chiwetel Ejiofor, Michael Kenneth Williams, Michael Fassbender",20000000,187734091,167734091
Before Sunrise,2019,8.1,365800,"Comedy, Drama, Romance",Not Rated,101,Richard Linklater,"Ethan Hawke, Julie Delpy, Andrea Eckert",2500000,6574201,4074201
Spider-Man: No Way Home,2021,8.2,976918,"Action, Adventure, Fantasy",UA,148,Jon Watts,"Tom Holland, Zendaya, Benedict Cumberbatch",200000000,1921426073,1721426073
Blade Runner,2020,8.1,863767,"Action, Drama, Sci-Fi",UA,117,Ridley Scott,"Harrison Ford, Rutger Hauer, Sean Young",28000000,41768494,13768494
Salinui chueok,2003,8.1,250990,"Crime, Drama, Mystery",UA,131,Bong Joon Ho,"Song Kang-ho, Kim Sang-kyung, Kim Roe-ha",2800000,1210763,-1589237
Ratatouille,2007,8.1,905971,"Animation, Adventure, Comedy",U,111,Brad Bird,"Brad Garrett, Lou Romano, Patton Oswalt",150000000,623738973,473738973
Gone Girl,2014,8.1,1137780,"Drama, Mystery, Thriller",A,149,David Fincher,"Ben Affleck, Rosamund Pike, Neil Patrick Harris",61000000,370890259,309890259
How to Train Your Dragon,2010,8.1,866327,"Animation, Action, Adventure",U,98,Dean DeBlois,"Jay Baruchel, Gerard Butler, Christopher Mintz-Plasse",165000000,494879860,329879860
"Monsters, Inc.",2002,8.1,1044170,"Animation, Adventure, Comedy",U,92,Pete Docter,"Billy Crystal, John Goodman, Mary Gibbs",115000000,579771043,464771043
Jaws,1975,8.1,716206,"Adventure, Horror, Thriller",A,124,Steven Spielberg,"Roy Scheider, Robert Shaw, Richard Dreyfuss",7000000,490719330,483719330
In the Name of the Father,1993,8.1,198637,"Biography, Crime, Drama",UA,133,Jim Sheridan,"Daniel Day-Lewis, Pete Postlethwaite, Alison Crosbie",13000000,65796862,52796862
Relatos salvajes,2014,8.1,232319,"Comedy, Drama, Thriller",18,122,Damián Szifron,"Darío Grandinetti, María Marull, Mónica Villa",3300000,31478893,28178893
The Gold Rush,1925,8.1,125831,"Adventure, Comedy, Drama",Approved,95,Charles Chaplin,"Charles Chaplin, Mack Swain, Tom Murray",923000,,
Ford v Ferrari,2019,8.1,541987,"Action, Biography, Drama",UA,152,James Mangold,"Matt Damon, Christian Bale, Jon Bernthal",97600000,226299480,128699480
Sherlock Jr.,1924,8.1,63503,"Action, Comedy, Romance",Passed,45,Buster Keaton,"Buster Keaton, Kathryn McGuire, Joe Keaton",399,,
Mary and Max.,2009,8.1,198450,"Animation, Comedy, Drama",U,92,Adam Elliot,"Toni Collette, Philip Seymour Hoffman, Eric Bana",,,
The Deer Hunter,1979,8.1,379708,"Drama, War",A,183,Michael Cimino,"Robert De Niro, Christopher Walken, John Cazale",15000000,,
The General,1927,8.1,104064,"Action, Adventure, Comedy",Passed,78,Clyde Bruckman,"Buster Keaton, Marion Mack, Glen Cavender",750000,,
Le salaire de la peur,1955,8.1,71723,"Adventure, Drama, Thriller",U,156,Henri-Georges Clouzot,"Yves Montand, Charles Vanel, Peter van Eyck",21228,,
Mr. Smith Goes to Washington,1939,8.1,127370,"Comedy, Drama",U,129,Frank Capra,"James Stewart, Jean Arthur, Claude Rains",1900000,146123,-1753877
Logan,2017,8.1,903507,"Action, Drama, Sci-Fi",A,137,James Mangold,"Hugh Jackman, Patrick Stewart, Dafne Keen",97000000,619180476,522180476
On the Waterfront,1954,8.1,174594,"Crime, Drama, Thriller",A,108,Elia Kazan,"Marlon Brando, Karl Malden, Lee J. Cobb",910000,,
Rocky,1976,8.1,670547,"Drama, Sport",U,120,John G. Avildsen,"Sylvester Stallone, Talia Shire, Burt Young",960000,,
Smultronstället,1957,8.1,122072,"Drama, Romance",U,92,Ingmar Bergman,"Victor Sjöström, Bibi Andersson, Ingrid Thulin",81070,,
Tôkyô monogatari,1953,8.1,75462,Drama,U,137,Yasujirô Ozu,"Chishû Ryû, Chieko Higashiyama, Sô Yamamura",93881,,
The Third Man,1949,8.1,191723,"Drama, Film-Noir, Mystery",U,104,Carol Reed,"Orson Welles, Joseph Cotten, Alida Valli",1067364,,
Spotlight,2016,8.1,524697,"Biography, Crime, Drama",A,129,Tom McCarthy,"Mark Ruffalo, Michael Keaton, Rachel McAdams",20000000,98690254,78690254
Pirates of the Caribbean: The Curse of the Black Pearl,2003,8.1,1286425,"Action, Adventure, Fantasy",UA,143,Gore Verbinski,"Johnny Depp, Geoffrey Rush, Orlando Bloom",140000000,654264546,514264546
Maharaja,2024,8.4,74242,"Action, Crime, Drama",A,141,Nithilan Saminathan,"Vijay Sethupathi, Anurag Kashyap, Mamta Mohandas",,,
The Terminator,1984,8.1,977809,"Action, Adventure, Sci-Fi",A,107,James Cameron,"Arnold Schwarzenegger, Linda Hamilton, Michael Biehn",6400000,78371200,71971200
The Big Lebowski,2019,8.1,899981,"Comedy, Crime",UA,117,Joel Coen,"Jeff Bridges, John Goodman, Julianne Moore",15000000,48261691,33261691
La haine,1996,8.1,216833,"Crime, Drama",Not Rated,98,Mathieu Kassovitz,"Vincent Cassel, Hubert Koundé, Saïd Taghmaoui",,,
Jai Bhim,2021,8.6,229284,"Crime, Drama",A,164,T.J. Gnanavel,"Suriya, Lijo Mol Jose, Manikandan K.",,,
Det sjunde inseglet,1957,8.1,211556,"Drama, Fantasy",A,96,Ingmar Bergman,"Max von Sydow, Gunnar Björnstrand, Bengt Ekerot",150000,,
Room,2016,8.1,472502,"Drama, Thriller",U,118,Lenny Abrahamson,"Brie Larson, Jacob Tremblay, Sean Bridgers",13000000,35402766,22402766
Hotel Rwanda,2005,8.1,386794,"Biography, Drama, History",UA,121,Terry George,"Don Cheadle, Sophie Okonedo, Joaquin Phoenix",17500000,33882243,16382243
Platoon,1989,8.1,461867,"Drama, War",UA,120,Oliver Stone,"Charlie Sheen, Tom Berenger, Willem Dafoe",6000000,138546255,132546255
The Best Years of Our Lives,1947,8.1,75773,"Drama, Romance, War",Approved,170,William Wyler,"Myrna Loy, Dana Andrews, Fredric March",2100000,,
Before Sunset,2004,8.1,306817,"Drama, Romance",A,80,Richard Linklater,"Ethan Hawke, Julie Delpy, Vernon Dobtcheff",2700000,16507258,13807258
The Sound of Music,2014,8.1,281617,"Biography, Drama, Family",U,172,Robert Wise,"Julie Andrews, Christopher Plummer, Eleanor Parker",8200000,161104117,152904117
The Exorcist,1977,8.1,485201,Horror,A,122,William Friedkin,"Ellen Burstyn, Max von Sydow, Linda Blair",11000000,430872776,419872776
The Incredibles,2011,8,871942,"Animation, Action, Adventure",U,115,Brad Bird,"Craig T. Nelson, Samuel L. Jackson, Holly Hunter",92000000,631688498,539688498
Hachi: A Dog&apos;s Tale,2017,8.1,333408,"Biography, Drama, Family",U,93,Lasse Hallström,"Richard Gere, Joan Allen, Cary-Hiroyuki Tagawa",16000000,,
Rush,2013,8.1,545021,"Biography, Drama, Sport",R,123,Ron Howard,"Daniel Brühl, Chris Hemsworth, Olivia Wilde",38000000,93329761,55329761
The Wizard of Oz,1952,8.1,456209,"Adventure, Family, Fantasy",U,102,Victor Fleming,"Judy Garland, Frank Morgan, Ray Bolger",2777000,25637669,22860669
Koe no Katachi,2019,8.1,127992,"Animation, Drama",16,130,Naoko Yamada,"Miyu Irino, Saori Hayami, Aoi Yûki",1079689,,
La passion de Jeanne d&apos;Arc,1928,8.1,66318,"Biography, Drama, History",Passed,110,Carl Theodor Dreyer,"Maria Falconetti, Eugene Silvain, André Berley",21877,,
Stand by Me,1986,8.1,471950,"Adventure, Comedy, Drama",U,89,Rob Reiner,"Wil Wheaton, River Phoenix, Corey Feldman",8000000,53525035,45525035
The Iron Giant,1999,8.1,250490,"Animation, Action, Adventure",U,86,Brad Bird,"Eli Marienthal, Harry Connick Jr., Jennifer Aniston",70000000,23339506,-46660494
Babam ve Oglum,2005,8.2,98675,"Drama, Family",Not Rated,112,Çagan Irmak,"Çetin Tekindor, Fikret Kuskan, Hümeyra",18612999,,
Ah-ga-ssi,2016,8.1,193336,"Drama, Romance, Thriller",A,145,Park Chan-wook,"Kim Min-hee, Ha Jung-woo, Cho Jin-woong",,37863670,
Network,1976,8.1,182100,Drama,UA,121,Sidney Lumet,"Faye Dunaway, William Holden, Peter Finch",3800000,,
La battaglia di Algeri,1966,8.1,72733,"Drama, War",Not Rated,121,Gillo Pontecorvo,"Brahim Hadjadj, Jean Martin, Yacef Saadi",800000,962002,162002
The Grapes of Wrath,1940,8.1,106430,Drama,Approved,129,John Ford,"Henry Fonda, Jane Darwell, John Carradine",800000,,
To Be or Not to Be,1942,8.1,48128,"Comedy, Romance, War",Approved,99,Ernst Lubitsch,"Carole Lombard, Jack Benny, Robert Stack",3270000,,
Gekijô-ban Kimetsu no Yaiba Mugen Ressha-hen,2021,8.2,90472,"Animation, Action, Adventure",UA,117,Haruo Sotozaki,"Natsuki Hanae, Akari Kitô, Yoshitsugu Matsuoka",15000000,486451200,471451200
Into the Wild,2018,8,685891,"Adventure, Biography, Drama",U,148,Sean Penn,"Emile Hirsch, Vince Vaughn, Catherine Keener",15000000,56676733,41676733
Gangs of Wasseypur,2012,8.2,110158,"Action, Comedy, Crime",A,321,Anurag Kashyap,"Manoj Bajpayee, Nawazuddin Siddiqui, Tigmanshu Dhulia",,,
The Help,2011,8.1,519072,Drama,UA,146,Tate Taylor,"Viola Davis, Emma Stone, Octavia Spencer",25000000,221802186,196802186
Drishyam,2015,8.2,104019,"Crime, Drama, Mystery",UA,163,Nishikant Kamat,"Ajay Devgn, Shriya Saran, Tabu",9400000,,
Groundhog Day,1993,8,725774,"Comedy, Drama, Fantasy",U,101,Harold Ramis,"Bill Murray, Andie MacDowell, Chris Elliott",14600000,71108778,56508778
